id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
42008032032	42008032	mengabulkannya	y				y
42008032033	42008032	.		y			n
42008033001	42008033	Roh-roh					y
42008033002	42008033	jahat					y
42008033003	42008033	pun					y
42008033004	42008033	keluar					y
42008033005	42008033	dari					y
42008033006	42008033	orang					y
42008033007	42008033	itu					y
42008033008	42008033	dan					y
42008033009	42008033	memasuki					y
42008033010	42008033	babi-babi	y				y
42008033011	42008033	.		y			n
42008033012	42008033	Kemudian					y
42008033013	42008033	kawanan					y
42008033014	42008033	babi					y
42008033015	42008033	itu					y
42008033016	42008033	berlarian					y
42008033017	42008033	dan					y
42008033018	42008033	terjun					y
42008033019	42008033	dari					y
42008033020	42008033	pinggir					y
42008033021	42008033	jurang					y
42008033022	42008033	ke					y
42008033023	42008033	dalam					y
42008033024	42008033	danau	y				y
42008033025	42008033	,		y			n
42008033026	42008033	lalu					y
42008033027	42008033	tenggelam	y				y
42008033028	42008033	.		y			n
42008034001	42008034	Melihat					y
42008034002	42008034	apa					y
42008034003	42008034	yang					y
42008034004	42008034	terjadi	y				y
42008034005	42008034	,		y			n
42008034006	42008034	para					y
42008034007	42008034	penjaga					y
42008034008	42008034	babi					y
42008034009	42008034	melarikan					y
42008034010	42008034	diri					y
42008034011	42008034	dan					y
42008034012	42008034	menceritakan					y
42008034013	42008034	kejadian					y
42008034014	42008034	itu					y
42008034015	42008034	di					y
42008034016	42008034	kota					y
42008034017	42008034	dan					y
42008034018	42008034	desa-desa					y
42008034019	42008034	di					y
42008034020	42008034	sekitarnya	y				y
42008034021	42008034	.		y			n
42008035001	42008035	Orang-orang					y
42008035002	42008035	keluar					y
42008035003	42008035	untuk					y
42008035004	42008035	melihat					y
42008035005	42008035	apa					y
42008035006	42008035	yang					y
42008035007	42008035	telah					y
42008035008	42008035	terjadi	y				y
42008035009	42008035	.		y			n
42008035010	42008035	Mereka					y
42008035011	42008035	datang					y
42008035012	42008035	kepada					y
42008035013	42008035	Yesus					y
42008035014	42008035	dan					y
42008035015	42008035	melihat					y
42008035016	42008035	orang					y
42008035017	42008035	yang					y
42008035018	42008035	telah					y
42008035019	42008035	dibebaskan					y
42008035020	42008035	dari					y
42008035021	42008035	roh-roh					y
42008035022	42008035	jahat					y
42008035023	42008035	itu					y
42008035024	42008035	sedang					y
42008035025	42008035	duduk					y
42008035026	42008035	di					y
42008035027	42008035	dekat					y
42008035028	42008035	kaki					y
42008035029	42008035	Yesus	y				y
42008035030	42008035	.		y			n
42008035031	42008035	Dia					y
42008035032	42008035	berpakaian					y
42008035033	42008035	lengkap					y
42008035034	42008035	dan					y
42008035035	42008035	pikirannya					y
42008035036	42008035	sudah					y
42008035037	42008035	waras	y				y
42008035038	42008035	.		y			n
42008035039	42008035	Mereka					y
42008035040	42008035	menjadi					y
42008035041	42008035	takut	y				y
42008035042	42008035	.		y			n
42008036001	42008036	Orang-orang					y
42008036002	42008036	yang					y
42008036003	42008036	melihat					y
42008036004	42008036	sendiri					y
42008036005	42008036	peristiwa					y
42008036006	42008036	itu					y
42008036007	42008036	menceritakan					y
42008036008	42008036	kepada					y
42008036009	42008036	yang					y
42008036010	42008036	lain					y
42008036011	42008036	bagaimana					y
42008036012	42008036	orang					y
42008036013	42008036	yang					y
42008036014	42008036	kerasukan					y
42008036015	42008036	roh					y
42008036016	42008036	jahat					y
42008036017	42008036	itu					y
42008036018	42008036	telah					y
42008036019	42008036	disembuhkan	y				y
42008036020	42008036	.		y			n
42008037001	42008037	Seluruh					y
42008037002	42008037	penduduk					y
42008037003	42008037	daerah					y
42008037004	42008037	Gerasa					y
42008037005	42008037	meminta					y
42008037006	42008037	Yesus					y
42008037007	42008037	untuk					y
42008037008	42008037	meninggalkan					y
42008037009	42008037	tempat					y
42008037010	42008037	itu					y
42008037011	42008037	karena					y
42008037012	42008037	mereka					y
42008037013	42008037	sangat					y
42008037014	42008037	ketakutan	y				y
42008037015	42008037	.		y			n
42008037016	42008037	Maka					y
42008037017	42008037	Yesus					y
42008037018	42008037	naik					y
42008037019	42008037	ke					y
42008037020	42008037	perahu					y
42008037021	42008037	untuk					y
42008037022	42008037	kembali					y
42008037023	42008037	ke					y
42008037024	42008037	seberang					y
42008037025	42008037	danau	y				y
42008037026	42008037	.		y			n
42008038001	42008038	Orang					y
42008038002	42008038	yang					y
42008038003	42008038	telah					y
42008038004	42008038	dibebaskan					y
42008038005	42008038	dari					y
42008038006	42008038	roh-roh					y
42008038007	42008038	jahat					y
42008038008	42008038	itu					y
42008038009	42008038	memohon					y
42008038010	42008038	untuk					y
42008038011	42008038	mengikuti					y
42008038012	42008038	Yesus	y				y
42008038013	42008038	.		y			n
42008038014	42008038	Namun	y				y
42008038015	42008038	,		y			n
42008038016	42008038	Yesus					y
42008038017	42008038	menyuruhnya					y
42008038018	42008038	pulang					y
42008038019	42008038	dengan					y
42008038020	42008038	berkata	y				y
42008038021	42008038	,		y			n
42008039001	42008039	“	y	y			n
42008039002	42008039	Pulanglah					y
42008039003	42008039	ke					y
42008039004	42008039	rumahmu					y
42008039005	42008039	dan					y
42008039006	42008039	ceritakanlah					y
42008039007	42008039	segala					y
42008039008	42008039	yang					y
42008039009	42008039	telah					y
42008039010	42008039	dilakukan					y
42008039011	42008039	Allah					y
42008039012	42008039	untukmu	y				y
42008039013	42008039	.	y	y			n
42008039014	42008039	”		y			n
42008039015	42008039	Orang					y
42008039016	42008039	itu					y
42008039017	42008039	pun					y
42008039018	42008039	pergi					y
42008039019	42008039	ke					y
42008039020	42008039	seluruh					y
42008039021	42008039	kota					y
42008039022	42008039	itu					y
42008039023	42008039	dan					y
42008039024	42008039	menceritakan					y
42008039025	42008039	semua					y
42008039026	42008039	yang					y
42008039027	42008039	telah					y
42008039028	42008039	dilakukan					y
42008039029	42008039	Yesus					y
42008039030	42008039	kepadanya	y				y
42008039031	42008039	.		y			n
42008040001	42008040	Ketika					y
42008040002	42008040	kembali					y
42008040003	42008040	ke					y
42008040004	42008040	seberang					y
42008040005	42008040	danau	y				y
42008040006	42008040	,		y			n
42008040007	42008040	Yesus					y
42008040008	42008040	disambut					y
42008040009	42008040	oleh					y
42008040010	42008040	orang					y
42008040011	42008040	banyak					y
42008040012	42008040	yang					y
42008040013	42008040	sedang					y
42008040014	42008040	menunggu-Nya	y				y
42008040015	42008040	.		y			n
42008041001	42008041	Seorang					y
42008041002	42008041	kepala					y
42008041003	42008041	rumah					y
42008041004	42008041	ibadah					y
42008041005	42008041	setempat					y
42008041006	42008041	bernama					y
42008041007	42008041	Yairus	y				y
42008041008	42008041	,		y			n
42008041009	42008041	datang					y
42008041010	42008041	dan					y
42008041011	42008041	bersujud					y
42008041012	42008041	di					y
42008041013	42008041	kaki					y
42008041014	42008041	Yesus	y				y
42008041015	42008041	.		y			n
42008041016	42008041	Dia					y
42008041017	42008041	memohon					y
42008041018	42008041	kepada					y
42008041019	42008041	Yesus					y
42008041020	42008041	untuk					y
42008041021	42008041	datang					y
42008041022	42008041	ke					y
42008041023	42008041	rumahnya					y
42008042001	42008042	karena					y
42008042002	42008042	anak					y
42008042003	42008042	perempuan	y				y
42008042004	42008042	,		y			n
42008042005	42008042	anak					y
42008042006	42008042	tunggalnya	y				y
42008042007	42008042	,		y			n
42008042008	42008042	yang					y
42008042009	42008042	berumur					y
42008042010	42008042	sekitar					y
42008042011	42008042	dua					y
42008042012	42008042	belas					y
42008042013	42008042	tahun	y				y
42008042014	42008042	,		y			n
42008042015	42008042	hampir					y
42008042016	42008042	mati	y				y
42008042017	42008042	.		y			n
42008042018	42008042	Di					y
42008042019	42008042	sepanjang					y
42008042020	42008042	jalan					y
42008042021	42008042	menuju					y
42008042022	42008042	rumah					y
42008042023	42008042	Yairus	y				y
42008042024	42008042	,		y			n
42008042025	42008042	Yesus					y
42008042026	42008042	hampir					y
42008042027	42008042	terimpit					y
42008042028	42008042	karena					y
42008042029	42008042	orang					y
42008042030	42008042	banyak					y
42008042031	42008042	yang					y
42008042032	42008042	berdesak-desakan	y				y
42008042033	42008042	.		y			n
42008043001	42008043	Di					y
42008043002	42008043	antara					y
42008043003	42008043	mereka					y
42008043004	42008043	ada					y
42008043005	42008043	juga					y
42008043006	42008043	seorang					y
42008043007	42008043	perempuan					y
42008043008	42008043	yang					y
42008043009	42008043	menderita					y
42008043010	42008043	pendarahan					y
42008043011	42008043	selama					y
42008043012	42008043	dua					y
42008043013	42008043	belas					y
42008043014	42008043	tahun	y				y
42008043015	42008043	.		y			n
42008043016	42008043	Meskipun					y
42008043017	42008043	telah					y
42008043018	42008043	menghabiskan					y
42008043019	42008043	semua					y
42008043020	42008043	miliknya					y
42008043021	42008043	untuk					y
42008043022	42008043	berobat					y
42008043023	42008043	ke					y
42008043024	42008043	dokter	y				y
42008043025	42008043	,		y			n
42008043026	42008043	tidak					y
42008043027	42008043	seorang					y
42008043028	42008043	pun					y
42008043029	42008043	dapat					y
42008043030	42008043	menyembuhkannya	y				y
42008043031	42008043	.		y			n
42008044001	42008044	Perempuan					y
42008044002	42008044	itu					y
42008044003	42008044	mendekati					y
42008044004	42008044	Yesus					y
42008044005	42008044	dari					y
42008044006	42008044	belakang					y
42008044007	42008044	dan					y
42008044008	42008044	diam-diam					y
42008044009	42008044	menyentuh					y
42008044010	42008044	ujung					y
42008044011	42008044	jubah-Nya	y				y
42008044012	42008044	.		y			n
42008044013	42008044	Seketika					y
42008044014	42008044	itu					y
42008044015	42008044	juga					y
42008044016	42008044	pendarahannya					y
42008044017	42008044	berhenti	y				y
42008044018	42008044	.		y			n
42008045001	42008045	“	y	y			n
42008045002	42008045	Siapa					y
42008045003	42008045	yang					y
42008045004	42008045	menyentuh-Ku	y				y
42008045005	42008045	?	y	y			n
42008045006	42008045	”		y			n
42008045007	42008045	tanya					y
42008045008	42008045	Yesus	y				y
42008045009	42008045	.		y			n
42008045010	42008045	Ketika					y
42008045011	42008045	tidak					y
42008045012	42008045	seorang					y
42008045013	42008045	pun					y
42008045014	42008045	mengakuinya	y				y
42008045015	42008045	,		y			n
42008045016	42008045	Petrus					y
42008045017	42008045	berkata	y				y
42008045018	42008045	,		y			n
42008045019	42008045	“	y	y			n
42008045020	42008045	Tuan	y				y
42008045021	42008045	,		y			n
42008045022	42008045	bukankah					y
42008045023	42008045	orang					y
42008045024	42008045	banyak					y
42008045025	42008045	mengimpit					y
42008045026	42008045	dan					y
42008045027	42008045	mendesak-desak-Mu	y				y
42008045028	42008045	?	y	y			n
42008045029	42008045	”		y			n
42008046001	42008046	“	y	y			n
42008046002	42008046	Pasti					y
42008046003	42008046	ada					y
42008046004	42008046	yang					y
42008046005	42008046	sengaja					y
42008046006	42008046	menyentuh-Ku	y				y
42008046007	42008046	,	y	y			n
42008046008	42008046	”		y			n
42008046009	42008046	balas					y
42008046010	42008046	Yesus	y				y
42008046011	42008046	.		y			n
42008046012	42008046	“	y	y			n
42008046013	42008046	Aku					y
42008046014	42008046	merasa					y
42008046015	42008046	ada					y
42008046016	42008046	kuasa					y
42008046017	42008046	telah					y
42008046018	42008046	keluar					y
42008046019	42008046	dari					y
42008046020	42008046	diri-Ku	y				y
42008046021	42008046	.	y	y			n
42008046022	42008046	”		y			n
42008047001	42008047	Ketika					y
42008047002	42008047	sadar					y
42008047003	42008047	bahwa					y
42008047004	42008047	perbuatannya					y
42008047005	42008047	ketahuan	y				y
42008047006	42008047	,		y			n
42008047007	42008047	perempuan					y
42008047008	42008047	itu					y
42008047009	42008047	datang					y
42008047010	42008047	dengan					y
42008047011	42008047	gemetar					y
42008047012	42008047	dan					y
42008047013	42008047	bersujud					y
42008047014	42008047	di					y
42008047015	42008047	kaki					y
42008047016	42008047	Yesus	y				y
42008047017	42008047	.		y			n
42008047018	42008047	Di					y
42008047019	42008047	hadapan					y
42008047020	42008047	semua					y
42008047021	42008047	orang					y
42008047022	42008047	dia					y
42008047023	42008047	memberitahukan					y
42008047024	42008047	alasan					y
42008047025	42008047	dia					y
42008047026	42008047	menyentuh					y
42008047027	42008047	Yesus					y
42008047028	42008047	dan					y
42008047029	42008047	bagaimana					y
42008047030	42008047	dia					y
42008047031	42008047	disembuhkan					y
42008047032	42008047	pada					y
42008047033	42008047	saat					y
42008047034	42008047	itu					y
42008047035	42008047	juga	y				y
42008047036	42008047	.		y			n
42008048001	42008048	Yesus					y
42008048002	42008048	berkata					y
42008048003	42008048	kepadanya	y				y
42008048004	42008048	,		y			n
42008048005	42008048	“	y	y			n
42008048006	42008048	Anak-Ku	y				y
42008048007	42008048	,		y			n
42008048008	42008048	imanmu					y
42008048009	42008048	telah					y
42008048010	42008048	menyembuhkanmu	y				y
42008048011	42008048	.		y			n
42008048012	42008048	Pergilah					y
42008048013	42008048	dengan					y
42008048014	42008048	damai	y				y
42008048015	42008048	.	y	y			n
42008048016	42008048	”		y			n
42008049001	42008049	Sementara					y
42008049002	42008049	Yesus					y
42008049003	42008049	masih					y
42008049004	42008049	berbicara	y				y
42008049005	42008049	,		y			n
42008049006	42008049	seseorang					y
42008049007	42008049	dari					y
42008049008	42008049	rumah					y
42008049009	42008049	Yairus					y
42008049010	42008049	datang					y
42008049011	42008049	dan					y
42008049012	42008049	berkata					y
42008049013	42008049	kepada					y
42008049014	42008049	Yairus	y				y
42008049015	42008049	,		y			n
42008049016	42008049	“	y	y			n
42008049017	42008049	Anak					y
42008049018	42008049	Tuan					y
42008049019	42008049	sudah					y
42008049020	42008049	mati	y				y
42008049021	42008049	.		y			n
42008049022	42008049	Jangan					y
42008049023	42008049	lagi					y
42008049024	42008049	menyusahkan					y
42008049025	42008049	Guru	y				y
42008049026	42008049	.	y	y			n
42008049027	42008049	”		y			n
42008050001	42008050	Mendengar					y
42008050002	42008050	ini	y				y
42008050003	42008050	,		y			n
42008050004	42008050	Yesus					y
42008050005	42008050	berkata					y
42008050006	42008050	kepada					y
42008050007	42008050	Yairus	y				y
42008050008	42008050	,		y			n
42008050009	42008050	“	y	y			n
42008050010	42008050	Jangan					y
42008050011	42008050	takut	y				y
42008050012	42008050	.		y			n
42008050013	42008050	Percaya					y
42008050014	42008050	saja	y				y
42008050015	42008050	,		y			n
42008050016	42008050	dan					y
42008050017	42008050	anakmu					y
42008050018	42008050	akan					y
42008050019	42008050	selamat	y				y
42008050020	42008050	.	y	y			n
42008050021	42008050	”		y			n
42008051001	42008051	Setelah					y
42008051002	42008051	sampai					y
42008051003	42008051	di					y
42008051004	42008051	rumah					y
42008051005	42008051	Yairus	y				y
42008051006	42008051	,		y			n
42008051007	42008051	Yesus					y
42008051008	42008051	tidak					y
42008051009	42008051	mengizinkan					y
42008051010	42008051	siapa					y
42008051011	42008051	pun					y
42008051012	42008051	untuk					y
42008051013	42008051	masuk					y
42008051014	42008051	bersama-Nya	y				y
42008051015	42008051	,		y			n
42008051016	42008051	kecuali					y
42008051017	42008051	Petrus	y				y
42008051018	42008051	,		y			n
42008051019	42008051	Yohanes	y				y
42008051020	42008051	,		y			n
42008051021	42008051	dan					y
42008051022	42008051	Yakobus	y				y
42008051023	42008051	,		y			n
42008051024	42008051	serta					y
42008051025	42008051	orang					y
42008051026	42008051	tua					y
42008051027	42008051	anak					y
42008051028	42008051	itu	y				y
42008051029	42008051	.		y			n
42008052001	42008052	Semua					y
42008052002	42008052	orang					y
42008052003	42008052	sedang					y
42008052004	42008052	menangis					y
42008052005	42008052	dan					y
42008052006	42008052	meratapi					y
42008052007	42008052	kematian					y
42008052008	42008052	anak					y
42008052009	42008052	itu	y				y
42008052010	42008052	.		y			n
42008052011	42008052	Namun	y				y
42008052012	42008052	,		y			n
42008052013	42008052	Yesus					y
42008052014	42008052	berkata	y				y
42008052015	42008052	,		y			n
42008052016	42008052	“	y	y			n
42008052017	42008052	Jangan					y
42008052018	42008052	menangis	y				y
42008052019	42008052	.		y			n
42008052020	42008052	Dia					y
42008052021	42008052	tidak					y
42008052022	42008052	mati	y				y
42008052023	42008052	,		y			n
42008052024	42008052	dia					y
42008052025	42008052	hanya					y
42008052026	42008052	tidur	y				y
42008052027	42008052	.	y	y			n
42008052028	42008052	”		y			n
42008053001	42008053	Mereka					y
42008053002	42008053	mentertawai-Nya					y
42008053003	42008053	karena					y
42008053004	42008053	mereka					y
42008053005	42008053	tahu					y
42008053006	42008053	benar					y
42008053007	42008053	bahwa					y
42008053008	42008053	anak					y
42008053009	42008053	itu					y
42008053010	42008053	sudah					y
42008053011	42008053	mati	y				y
42008053012	42008053	.		y			n
42008054001	42008054	Kemudian					y
42008054002	42008054	Yesus					y
42008054003	42008054	memegang					y
42008054004	42008054	tangan					y
42008054005	42008054	anak					y
42008054006	42008054	itu					y
42008054007	42008054	dan					y
42008054008	42008054	berseru	y				y
42008054009	42008054	,		y			n
42008054010	42008054	“	y	y			n
42008054011	42008054	Nak	y				y
42008054012	42008054	,		y			n
42008054013	42008054	bangunlah	y				y
42008054014	42008054	!	y	y			n
42008054015	42008054	”		y			n
42008055001	42008055	Anak					y
42008055002	42008055	itu					y
42008055003	42008055	hidup					y
42008055004	42008055	kembali					y
42008055005	42008055	dan					y
42008055006	42008055	seketika					y
42008055007	42008055	itu					y
42008055008	42008055	juga					y
42008055009	42008055	dia					y
42008055010	42008055	bangun	y				y
42008055011	42008055	.		y			n
42008055012	42008055	Kemudian					y
42008055013	42008055	Yesus					y
42008055014	42008055	menyuruh					y
42008055015	42008055	mereka					y
42008055016	42008055	untuk					y
42008055017	42008055	memberinya					y
42008055018	42008055	makan	y				y
42008055019	42008055	.		y			n
42008056001	42008056	Orang					y
42008056002	42008056	tuanya					y
42008056003	42008056	tercengang	y				y
42008056004	42008056	,		y			n
42008056005	42008056	tetapi					y
42008056006	42008056	Yesus					y
42008056007	42008056	melarang					y
42008056008	42008056	mereka					y
42008056009	42008056	untuk					y
42008056010	42008056	menceritakan					y
42008056011	42008056	peristiwa					y
42008056012	42008056	itu					y
42008056013	42008056	kepada					y
42008056014	42008056	siapa					y
42008056015	42008056	pun	y				y
42008056016	42008056	.		y			n
42009001001	42009001	Yesus					y
42009001002	42009001	memanggil					y
42009001003	42009001	kedua					y
42009001004	42009001	belas					y
42009001005	42009001	murid-Nya	y				y
42009001006	42009001	,		y			n
42009001007	42009001	lalu					y
42009001008	42009001	memberi					y
42009001009	42009001	mereka					y
42009001010	42009001	kuasa					y
42009001011	42009001	dan					y
42009001012	42009001	wewenang					y
42009001013	42009001	untuk					y
42009001014	42009001	mengusir					y
42009001015	42009001	semua					y
42009001016	42009001	roh					y
42009001017	42009001	jahat					y
42009001018	42009001	dan					y
42009001019	42009001	menyembuhkan					y
42009001020	42009001	penyakit	y				y
42009001021	42009001	.		y			n
42009002001	42009002	Kemudian					y
42009002002	42009002	Dia					y
42009002003	42009002	menyuruh					y
42009002004	42009002	mereka					y
42009002005	42009002	pergi					y
42009002006	42009002	untuk					y
42009002007	42009002	memberitakan					y
42009002008	42009002	Kabar					y
42009002009	42009002	Baik					y
42009002010	42009002	tentang					y
42009002011	42009002	Kerajaan					y
42009002012	42009002	Allah					y
42009002013	42009002	dan					y
42009002014	42009002	menyembuhkan					y
42009002015	42009002	orang					y
42009002016	42009002	sakit	y				y
42009002017	42009002	.		y			n
42009003001	42009003	“	y	y			n
42009003002	42009003	Jangan					y
42009003003	42009003	membawa					y
42009003004	42009003	apa-apa					y
42009003005	42009003	dalam					y
42009003006	42009003	perjalanan					y
42009003007	42009003	kalian	y				y
42009003008	42009003	,	y	y			n
42009003009	42009003	”		y			n
42009003010	42009003	kata-Nya					y
42009003011	42009003	kepada					y
42009003012	42009003	mereka	y				y
42009003013	42009003	.		y			n
42009003014	42009003	“	y	y			n
42009003015	42009003	Jangan					y
42009003016	42009003	membawa					y
42009003017	42009003	tongkat	y				y
42009003018	42009003	,		y			n
42009003019	42009003	tas	y				y
42009003020	42009003	,		y			n
42009003021	42009003	makanan	y				y
42009003022	42009003	,		y			n
42009003023	42009003	uang	y				y
42009003024	42009003	,		y			n
42009003025	42009003	ataupun					y
42009003026	42009003	pakaian					y
42009003027	42009003	ganti	y				y
42009003028	42009003	.		y			n
42009004001	42009004	Jika					y
42009004002	42009004	kalian					y
42009004003	42009004	diterima					y
42009004004	42009004	di					y
42009004005	42009004	suatu					y
42009004006	42009004	rumah	y				y
42009004007	42009004	,		y			n
42009004008	42009004	tinggallah					y
42009004009	42009004	di					y
42009004010	42009004	situ					y
42009004011	42009004	sampai					y
42009004012	42009004	kalian					y
42009004013	42009004	meninggalkan					y
42009004014	42009004	kota					y
42009004015	42009004	itu	y				y
42009004016	42009004	.		y			n
42009005001	42009005	Jika					y
42009005002	42009005	ditolak					y
42009005003	42009005	di					y
42009005004	42009005	suatu					y
42009005005	42009005	kota	y				y
42009005006	42009005	,		y			n
42009005007	42009005	pergilah					y
42009005008	42009005	dan					y
42009005009	42009005	kibaskan					y
42009005010	42009005	debu					y
42009005011	42009005	kota					y
42009005012	42009005	itu					y
42009005013	42009005	dari					y
42009005014	42009005	kaki					y
42009005015	42009005	kalian	y				y
42009005016	42009005	.		y			n
42009005017	42009005	Itu					y
42009005018	42009005	akan					y
42009005019	42009005	menjadi					y
42009005020	42009005	tanda					y
42009005021	42009005	bahwa					y
42009005022	42009005	kalian					y
42009005023	42009005	tidak					y
42009005024	42009005	ada					y
42009005025	42009005	hubungan					y
42009005026	42009005	lagi					y
42009005027	42009005	dengan					y
42009005028	42009005	mereka					y
42009005029	42009005	dan					y
42009005030	42009005	tidak					y
42009005031	42009005	akan					y
42009005032	42009005	bertanggung					y
42009005033	42009005	jawab					y
42009005034	42009005	atas					y
42009005035	42009005	nasib					y
42009005036	42009005	mereka	y				y
42009005037	42009005	.	y	y			n
42009005038	42009005	”		y			n
42009006001	42009006	Maka					y
42009006002	42009006	para					y
42009006003	42009006	rasul					y
42009006004	42009006	berangkat					y
42009006005	42009006	dan					y
42009006006	42009006	berkeliling					y
42009006007	42009006	ke					y
42009006008	42009006	desa-desa	y				y
42009006009	42009006	.		y			n
42009006010	42009006	Mereka					y
42009006011	42009006	memberitakan					y
42009006012	42009006	Kabar					y
42009006013	42009006	Baik					y
42009006014	42009006	dan					y
42009006015	42009006	menyembuhkan					y
42009006016	42009006	orang					y
42009006017	42009006	sakit					y
42009006018	42009006	di					y
42009006019	42009006	semua					y
42009006020	42009006	tempat					y
42009006021	42009006	yang					y
42009006022	42009006	mereka					y
42009006023	42009006	kunjungi	y				y
42009006024	42009006	.		y			n
42009007001	42009007	Herodes					y
42009007002	42009007	Antipas	y				y
42009007003	42009007	,		y			n
42009007004	42009007	raja					y
42009007005	42009007	Galilea	y				y
42009007006	42009007	,		y			n
42009007007	42009007	mendengar					y
42009007008	42009007	semua					y
42009007009	42009007	hal					y
42009007010	42009007	yang					y
42009007011	42009007	dilakukan					y
42009007012	42009007	Yesus	y				y
42009007013	42009007	.		y			n
42009007014	42009007	Dia					y
42009007015	42009007	menjadi					y
42009007016	42009007	bingung					y
42009007017	42009007	sebab					y
42009007018	42009007	beberapa					y
42009007019	42009007	orang					y
42009007020	42009007	berkata					y
42009007021	42009007	bahwa					y
42009007022	42009007	Yohanes					y
42009007023	42009007	Pembaptis					y
42009007024	42009007	sudah					y
42009007025	42009007	dihidupkan					y
42009007026	42009007	kembali					y
42009007027	42009007	dari					y
42009007028	42009007	kematian	y				y
42009007029	42009007	.		y			n
42009008001	42009008	Ada					y
42009008002	42009008	yang					y
42009008003	42009008	menduga					y
42009008004	42009008	Elia					y
42009008005	42009008	sudah					y
42009008006	42009008	muncul					y
42009008007	42009008	kembali	y				y
42009008008	42009008	,		y			n
42009008009	42009008	dan					y
42009008010	42009008	ada					y
42009008011	42009008	pula					y
42009008012	42009008	yang					y
42009008013	42009008	berpendapat					y
42009008014	42009008	bahwa					y
42009008015	42009008	salah					y
42009008016	42009008	seorang					y
42009008017	42009008	nabi					y
42009008018	42009008	zaman					y
42009008019	42009008	dahulu					y
42009008020	42009008	yang					y
42009008021	42009008	hidup					y
42009008022	42009008	kembali	y				y
42009008023	42009008	.		y			n
42009009001	42009009	Herodes					y
42009009002	42009009	bertanya	y				y
42009009003	42009009	,		y			n
42009009004	42009009	“	y	y			n
42009009005	42009009	Yohanes					y
42009009006	42009009	sudah					y
42009009007	42009009	kupenggal					y
42009009008	42009009	kepalanya	y				y
42009009009	42009009	.		y			n
42009009010	42009009	Jadi	y				y
42009009011	42009009	,		y			n
42009009012	42009009	siapakah					y
42009009013	42009009	sebenarnya					y
42009009014	42009009	orang					y
42009009015	42009009	yang					y
42009009016	42009009	kudengar					y
42009009017	42009009	telah					y
42009009018	42009009	melakukan					y
42009009019	42009009	semuanya					y
42009009020	42009009	ini	y				y
42009009021	42009009	?	y	y			n
42009009022	42009009	”		y			n
42009009023	42009009	Dia					y
42009009024	42009009	pun					y
42009009025	42009009	berusaha					y
42009009026	42009009	untuk					y
42009009027	42009009	bertemu					y
42009009028	42009009	Yesus	y				y
42009009029	42009009	.		y			n
42009010001	42009010	Rasul-rasul					y
42009010002	42009010	Yesus					y
42009010003	42009010	kembali					y
42009010004	42009010	dan					y
42009010005	42009010	menceritakan					y
42009010006	42009010	kepada-Nya					y
42009010007	42009010	tentang					y
42009010008	42009010	segala					y
42009010009	42009010	sesuatu					y
42009010010	42009010	yang					y
42009010011	42009010	sudah					y
42009010012	42009010	mereka					y
42009010013	42009010	lakukan	y				y
42009010014	42009010	.		y			n
42009010015	42009010	Kemudian					y
42009010016	42009010	Yesus					y
42009010017	42009010	membawa					y
42009010018	42009010	mereka					y
42009010019	42009010	pergi					y
42009010020	42009010	menyendiri					y
42009010021	42009010	ke					y
42009010022	42009010	kota					y
42009010023	42009010	yang					y
42009010024	42009010	bernama					y
42009010025	42009010	Betsaida	y				y
42009010026	42009010	.		y			n
42009011001	42009011	Namun	y				y
42009011002	42009011	,		y			n
42009011003	42009011	orang					y
42009011004	42009011	banyak					y
42009011005	42009011	mengetahui					y
42009011006	42009011	hal					y
42009011007	42009011	itu					y
42009011008	42009011	dan					y
42009011009	42009011	pergi					y
42009011010	42009011	mengikuti-Nya	y				y
42009011011	42009011	.		y			n
42009011012	42009011	Yesus					y
42009011013	42009011	menerima					y
42009011014	42009011	mereka					y
42009011015	42009011	dan					y
42009011016	42009011	berbicara					y
42009011017	42009011	kepada					y
42009011018	42009011	mereka					y
42009011019	42009011	tentang					y
42009011020	42009011	Kerajaan					y
42009011021	42009011	Allah	y				y
42009011022	42009011	.		y			n
42009011023	42009011	Dia					y
42009011024	42009011	juga					y
42009011025	42009011	menyembuhkan					y
42009011026	42009011	orang-orang					y
42009011027	42009011	yang					y
42009011028	42009011	sakit	y				y
42009011029	42009011	.		y			n
42009012001	42009012	Ketika					y
42009012002	42009012	hari					y
42009012003	42009012	sudah					y
42009012004	42009012	sore	y				y
42009012005	42009012	,		y			n
42009012006	42009012	kedua					y
42009012007	42009012	belas					y
42009012008	42009012	rasul					y
42009012009	42009012	Yesus					y
42009012010	42009012	datang					y
42009012011	42009012	kepada-Nya					y
42009012012	42009012	dan					y
42009012013	42009012	berkata	y				y
42009012014	42009012	,		y			n
42009012015	42009012	“	y	y			n
42009012016	42009012	Tempat					y
42009012017	42009012	ini					y
42009012018	42009012	terpencil	y				y
42009012019	42009012	.		y			n
42009012020	42009012	Suruhlah					y
42009012021	42009012	orang					y
42009012022	42009012	banyak					y
42009012023	42009012	itu					y
42009012024	42009012	pergi					y
42009012025	42009012	ke					y
42009012026	42009012	desa-desa					y
42009012027	42009012	dan					y
42009012028	42009012	kampung-kampung					y
42009012029	42009012	sekitar					y
42009012030	42009012	sini					y
42009012031	42009012	supaya					y
42009012032	42009012	mereka					y
42009012033	42009012	mencari					y
42009012034	42009012	makanan					y
42009012035	42009012	dan					y
42009012036	42009012	tempat					y
